group,image,label,nuc_area,nuc_mean,nuc_integrated,cell_area,cell_mean,cell_integrated,cyto_area,cyto_mean,cyto_integrated,saturated_px,flag_saturated,flag_area_outlier,flag_no_cyto,keep
unknown,PB154808,135,22304.0,0.9195527027800701,20509.703482806683,22960.0,0.9162616695910173,21037.367933809757,1056.0,0.8029569801168911,847.922571003437,0.0,False,False,True,False
unknown,PB154808,136,23856.0,1.0581065642027188,25242.19019562006,26788.0,1.047634158162763,28064.023828864098,2932.0,0.9624262050627687,2821.8336332440376,0.0,False,False,False,True
unknown,PB154808,137,22592.0,1.0528041800568486,23784.952035844326,119552.0,0.8764244265496887,104778.29304286838,95520.0,0.8324759628271163,79518.10396924615,0.0,False,False,False,True
unknown,PB154808,138,26512.0,0.7639753926122718,20254.51560893655,26720.0,0.7634669034457403,20399.83566007018,816.0,0.619129269329064,505.20948377251625,0.0,False,False,True,False
unknown,PB154808,140,16288.0,1.1252588019770349,18328.215366601944,75772.0,0.9304688333495896,70503.48444056511,59304.0,0.8755621427199497,51924.3373118639,0.0,False,False,False,True
unknown,PB154808,141,21360.0,0.7348215781989392,15695.788910329342,164832.0,0.561999100444676,92635.43572449684,142192.0,0.5352129117134362,76102.99434235692,0.0,False,False,False,True
unknown,PB154808,142,17920.0,1.0183894742346769,18249.539378285408,39664.0,0.9555212788827816,37899.79600560665,22048.0,0.9025795952199333,19900.074915409088,0.0,False,False,False,True
unknown,PB154808,143,15536.0,0.8174068581592963,12699.232948362827,16464.0,0.8085363411839664,13311.742321252823,1456.0,0.7208879582256407,1049.6128671765327,0.0,False,False,True,False
unknown,PB154808,144,18976.0,1.0023127807866512,19019.887328207493,61488.0,0.9780291911711877,60137.05890673399,42864.0,0.961216665695923,41201.591158390045,0.0,False,False,False,True
unknown,PB154808,145,13536.0,0.8668298881289596,11733.409365713596,161344.0,0.6873747932163866,110903.79863670468,146176.0,0.6702450612882452,97973.74207887053,0.0,False,False,False,True
unknown,PB154808,147,22832.0,1.1449667927042204,26141.88181102276,24528.0,1.1239213525510192,27567.5429353714,2512.0,0.8935923829769633,2244.7040660381317,0.0,False,False,False,True
unknown,PB154808,148,14272.0,0.9139309679700955,13043.622774869204,14272.0,0.9139309679700955,13043.622774869204,0.0,,0.0,0.0,False,False,True,False
unknown,PB154808,149,18224.0,0.9270434068210089,16894.439045906067,25296.0,0.9181032035568143,23224.338637173176,7440.0,0.8890215912413213,6614.32063883543,0.0,False,False,False,True
unknown,PB154808,150,19504.0,1.0025226180246856,19553.20114195347,19792.0,0.9972013265026993,19736.608654141426,288.0,0.63683163954152,183.40751218795776,0.0,False,False,True,False
unknown,PB154808,151,15440.0,1.5252013858311226,23549.109397232533,27744.0,1.5795509436585637,43823.06138086319,12736.0,1.6407298818183829,20896.335774838924,3157.0,True,False,False,False
unknown,PB154808,152,21248.0,0.7580344898917948,16106.716841220856,122960.0,0.577598957184438,71021.5677753985,100224.0,0.5373313669168829,53853.498917877674,0.0,False,False,False,True
unknown,PB154808,154,25856.0,1.2804300126453658,33106.79840695858,31872.0,1.3031096274321188,41532.71004551649,5968.0,1.3607641176967296,8121.040254414082,0.0,False,False,False,True
unknown,PB154808,155,13296.0,0.8580068636833545,11408.059259533882,60896.0,0.7557746604632114,46023.653723567724,46736.0,0.7251270315815522,33889.536947995424,0.0,False,False,False,True
unknown,PB154808,158,15552.0,1.3095693779273778,20366.42296552658,70084.0,0.9770795039917214,68477.6399577558,53332.0,0.8831979784993544,47102.714589327574,0.0,False,False,False,True
unknown,PB154808,159,12192.0,0.9922380562910805,12097.366382300854,13920.0,0.972020817667931,13530.5297819376,1920.0,0.8230803331360221,1580.3142396211624,0.0,False,False,True,False
unknown,PB154808,161,15648.0,1.4267255404853625,22325.401257514954,22880.0,1.7217348356216728,39393.293039023876,7664.0,2.273939144993998,17427.469607234,4973.0,True,False,False,False
unknown,PB154808,162,19056.0,1.060925647882255,20216.999146044254,20256.0,1.0554955593541289,21380.118050277233,1200.0,0.9692657535274823,1163.1189042329788,0.0,False,False,True,False
unknown,PB154808,163,10372.0,1.4332490203477588,14865.658839046955,10724.0,1.4364406533291962,15404.3895663023,292.0,1.1468397723893597,334.877213537693,0.0,False,True,True,False
unknown,PB154808,164,13760.0,0.7922664418470028,10901.586239814758,13760.0,0.7880064474202173,10842.96871650219,576.0,0.5079238260061376,292.5641237795353,0.0,False,False,True,False
unknown,PB154808,165,14556.0,0.9629779898283344,14017.107619941235,14844.0,0.9610239713942385,14265.439831376076,288.0,0.862264623037643,248.33221143484116,0.0,False,False,True,False
unknown,PB154808,166,27436.0,1.128796596080608,30969.66341006756,251464.0,0.900313248306108,226396.37067204714,221708.0,0.8706212333940592,193023.69241333008,0.0,False,False,False,True
unknown,PB154808,168,4448.0,1.293395504703839,5753.023204922676,40516.0,1.1742264241721603,47574.95780175924,36068.0,1.1595301817909662,41821.93459683657,0.0,False,False,False,True
unknown,PB154811,1,111232.0,1.446410236220005,160887.10339522362,191680.0,1.2114394286009973,232208.70967423916,80448.0,0.886555368424517,71321.60627901554,45953.0,True,False,False,False
unknown,PB154811,2,118336.0,0.9234524967240572,109277.67465233803,224784.0,0.7710215796203618,173313.3147533834,106448.0,0.6015673389922345,64035.64010104537,0.0,False,False,False,True
unknown,PB154811,5,69760.0,0.7525555739469758,52498.27683854103,168112.0,0.6149508038646867,103380.6095393002,98352.0,0.5173492425243937,50882.33270075917,0.0,False,False,False,True
unknown,PB154811,6,64000.0,1.0175990106193349,65126.33667963743,86784.0,0.9739960307409234,84527.2715318203,22784.0,0.8515157501835878,19400.934852182865,0.0,False,False,False,True
unknown,PB154811,7,44228.0,0.9092755653506551,40215.439704328775,102312.0,0.7390000832437728,75608.57651683688,58084.0,0.6093439985625664,35393.136812508106,0.0,False,False,False,True
unknown,PB154811,8,47245.0,0.9551814863436789,45127.54932230711,87853.0,0.8548290516890311,75099.29667803645,40144.0,0.7366416407982909,29571.742028206587,6.0,True,False,False,False
unknown,PB154811,10,43664.0,1.0535639521088103,46002.81640487909,47968.0,1.023832622629089,49111.20324227214,4640.0,0.723607646577574,3357.5394801199436,1.0,True,False,False,False
unknown,PB154811,11,43404.0,1.023023198567363,44403.29891061783,85536.0,0.8696327449177597,74384.90646928549,42228.0,0.7129030190228264,30104.468687295914,36.0,True,False,False,False
unknown,PB154811,13,42512.0,0.9307344396467895,39567.38249826431,184640.0,0.6544934759387808,120845.67539733648,142128.0,0.5718668587405168,81278.29289907217,97.0,True,False,False,False
unknown,PB154811,14,45392.0,0.8260784760914588,37497.3541867435,167488.0,0.5781283078357196,96829.554022789,122260.0,0.48705857451508483,59547.78132021427,0.0,False,False,False,True
unknown,PB154811,15,57769.0,0.9452312505324243,54605.06411200762,63929.0,0.9270510865085,59265.44890940189,6192.0,0.7563131756464486,4683.09118360281,29.0,True,False,False,False
unknown,PB154811,16,39100.0,0.8712375702447903,34065.3889965713,39324.0,0.8686783562179694,34159.90767991543,224.0,0.42195840778627564,94.51868334412575,0.0,False,False,True,False
unknown,PB154811,17,40640.0,0.8391327285537804,34102.354088425636,99120.0,0.585462953512278,58031.08795213699,58480.0,0.40917807564485903,23928.733863711357,0.0,False,False,False,True
unknown,PB154811,18,38112.0,0.874984179340353,33347.39704301953,257104.0,0.5216386406843844,134115.38107451797,217408.0,0.4593938722010359,99875.9029674828,0.0,False,True,False,False
unknown,PB154811,19,45024.0,0.8772076029521125,39495.395115315914,109932.0,0.7449566789465636,81894.57762995362,64700.0,0.6528817121124894,42241.446773678064,0.0,False,False,False,True
unknown,PB154811,20,39376.0,0.9213010109294991,36277.14860635996,53876.0,0.8911464981636843,48011.40873506665,14064.0,0.8077333193585972,11359.96140345931,0.0,False,False,False,True
unknown,PB154811,21,33136.0,1.0500129615930271,34793.229495346546,92936.0,0.7733883434624247,71875.6190880239,59640.0,0.6209563427852712,37033.83628371358,9.0,True,False,False,False
unknown,PB154811,22,45600.0,0.8838688674974337,40304.42035788298,113680.0,0.7195466108677842,81798.0587234497,68080.0,0.6094835247586182,41493.63836556673,0.0,False,False,False,True
unknown,PB154811,23,37824.0,0.9336238875717252,35313.389923512936,106576.0,0.6544547286888507,69749.16716474295,69152.0,0.5010893349813738,34651.32969263196,0.0,False,False,False,True
unknown,PB154811,24,38768.0,0.9195583218226637,35649.43702042103,41840.0,0.8953423279855778,37461.123002916574,3808.0,0.62924644098218,2396.1704472601414,40.0,True,False,False,False
unknown,PB154811,25,45928.0,0.9271069134562362,42580.166321218014,48632.0,0.9163982686176859,44566.2805994153,3024.0,0.7297004430145814,2206.614139676094,180.0,True,False,False,False
unknown,PB154811,26,54544.0,1.3446111781219385,73340.47209948301,77600.0,1.2105207475251758,93936.41000795364,24368.0,0.8881815211604045,21643.207307636738,4242.0,True,False,False,False
unknown,PB154811,27,40148.0,1.0263048287162246,41204.08626329899,204904.0,0.6830095956229641,139951.39818152785,164292.0,0.598714030832484,98363.92555353045,18.0,True,False,False,False
unknown,PB154811,28,58736.0,0.9314802260726925,54711.42255860567,145272.0,0.7623945655157301,110754.58332160115,86536.0,0.647628279132332,56043.16076299548,0.0,False,False,False,True
unknown,PB154811,29,36000.0,1.003321784135368,36119.58422887325,117888.0,0.7432598295946677,87621.41479125619,81792.0,0.6290148372549843,51448.38156875968,333.0,True,False,False,False
unknown,PB154811,30,41152.0,0.8858364087893029,36453.939894497395,135760.0,0.7012428170868015,95200.72484770417,94608.0,0.6209494435270461,58746.78495320678,19.0,True,False,False,False
unknown,PB154811,32,38448.0,0.97663035187785,37549.48376899958,103448.0,0.7961038685130871,82355.35298994184,65000.0,0.6893210649375732,44805.86922094226,0.0,False,False,False,True
unknown,PB154811,33,34208.0,0.7648578207117441,26164.256330907345,37456.0,0.7448892834922956,27900.57300248742,3840.0,0.5365880409255623,2060.4980771541595,0.0,False,False,False,True
unknown,PB154811,34,32160.0,0.8291094634505869,26664.160344570875,76900.0,0.6372464641740713,49004.25309498608,44740.0,0.4993315321952438,22340.092750415206,0.0,False,False,False,True
unknown,PB154811,35,33600.0,0.7977584041734891,26804.682380229235,39168.0,0.77218747575953,30245.03905054927,5872.0,0.6185765961738309,3632.2817727327347,0.0,False,False,False,True
unknown,PB154811,37,36208.0,0.9218500232915804,33378.34564334154,100624.0,0.7500953156620117,75477.59104317427,64624.0,0.6529215311981584,42194.40103214979,114.0,True,False,False,False
unknown,PB154811,38,31952.0,0.8820954633192997,28184.714243978262,48080.0,0.8851906487256437,42559.96639072895,16400.0,0.8878427350466571,14560.620854765177,0.0,False,False,False,True
unknown,PB154811,40,40652.0,0.9610225679654371,39067.489432930946,59836.0,0.8695227687174691,52028.76438897848,20112.0,0.6779661953164741,13635.256120204926,0.0,False,False,False,True
unknown,PB154811,41,47568.0,0.9143540812396277,43493.99493640661,91216.0,0.7732023661908817,70528.42703446746,43648.0,0.6193739025398838,27034.432098060846,1057.0,True,False,False,False
unknown,PB154811,42,36224.0,0.8250132510701833,29885.28000676632,42992.0,0.7980198511915509,34308.46944242716,6848.0,0.6460620789858295,4424.23311689496,0.0,False,False,False,True
unknown,PB154811,43,40444.0,1.0096185190728222,40833.01138538122,79784.0,0.7901905557402371,63044.56329917908,39340.0,0.5646047766598337,22211.551913797855,0.0,False,False,False,True
unknown,PB154811,44,30524.0,0.9771597893746788,29826.825410872698,77868.0,0.861924521255326,67116.33862110972,47344.0,0.7876291232307584,37289.513210237026,0.0,False,False,False,True
unknown,PB154811,45,33920.0,0.887407947456429,30100.877577722073,57904.0,0.8618973423908283,49907.30371379852,23536.0,0.8204267309594933,19309.563539862633,0.0,False,False,False,True
unknown,PB154811,46,34576.0,0.9269712548280606,32050.958106935024,38928.0,0.9102586085015837,35434.54711174965,4884.0,0.7853131942652367,3835.469640791416,0.0,False,False,False,True
unknown,PB154811,47,34032.0,0.7636897108606472,25989.888240009546,34144.0,0.7593196914265073,25926.211544066668,752.0,0.422008950382154,317.35073068737984,0.0,False,False,True,False
unknown,PB154811,48,30128.0,1.021824246653283,30785.52090317011,66128.0,0.9323860655748077,61656.82574433088,36064.0,0.8562724964169268,30880.61131078005,0.0,False,False,False,True
unknown,PB154811,49,27424.0,0.8868848988384251,24321.931465744972,30576.0,0.8796389442013235,26895.840357899666,3600.0,0.8054924376640055,2899.7727755904198,0.0,False,False,False,True
unknown,PB154811,50,33488.0,0.8421659682896495,28202.453946083784,117216.0,0.6768515945762831,79337.8365098536,83728.0,0.6107321632401326,51135.38256376982,0.0,False,False,False,True
unknown,PB154811,51,46592.0,1.1058808442571066,51525.20029562712,54496.0,1.1188463229298837,60972.64921438694,7904.0,1.195274407737832,9447.448918759823,523.0,True,False,False,False
unknown,PB154811,52,27200.0,0.9835673482891392,26753.031873464584,74720.0,0.7441534046165453,55603.14239294827,47264.0,0.6047005494927247,28580.56677122414,0.0,False,False,False,True
unknown,PB154811,53,32048.0,0.8774449831628972,28120.35682040453,159076.0,0.625595974986515,99517.30531695485,127028.0,0.5620567787932607,71396.94849655032,0.0,False,False,False,True
unknown,PB154811,54,32768.0,0.8913884913299626,29209.018083900213,41904.0,0.8807175664459478,36905.588904350996,9136.0,0.8424442666868195,7696.570820450783,0.0,False,False,False,True
unknown,PB154811,55,33012.0,0.7534361535941242,24872.434302449226,189448.0,0.588555411108574,111500.64552369714,155364.0,0.5526588502603319,85863.28961184621,0.0,False,False,False,True
unknown,PB154811,56,27328.0,0.784349129775177,21434.693018496037,161388.0,0.6361212906908197,102662.34286201,133016.0,0.6046935160941052,80433.91273677349,0.0,False,False,False,True
unknown,PB154811,57,29696.0,1.0161562258787131,30175.775283694267,110089.0,0.8234551654004588,90653.35570377111,80393.0,0.7522742082031626,60477.58042007685,11.0,True,False,False,False
unknown,PB154811,58,49120.0,0.8125342429181749,39911.68201214075,83584.0,0.7459182614217417,62346.831962674856,34880.0,0.6517607809198217,22733.41603848338,0.0,False,False,False,True
unknown,PB154811,61,32400.0,0.9937687001625697,32198.105885267258,129856.0,0.7192500423446772,93398.9334987104,97456.0,0.627984194030569,61200.827613443136,161.0,True,False,False,False
unknown,PB154811,62,48480.0,1.065420500818554,51651.585879683495,85808.0,0.8999570728969589,77223.51651114225,38000.0,0.6890155563213324,26182.59114021063,132.0,True,False,False,False
unknown,PB154811,63,24988.0,0.9807713700555908,24507.514994949102,66308.0,0.6947535113899787,46067.71583324671,41784.0,0.525564957060606,21960.20616582036,0.0,False,False,False,True
unknown,PB154811,64,34928.0,0.9497018386885026,33171.18582171202,46544.0,0.89969929355658,41875.60391929746,12288.0,0.7492440560187484,9206.710960358381,0.0,False,False,False,True
unknown,PB154811,65,27184.0,0.8045643742627663,21871.27794995904,60208.0,0.6785709972283227,40855.402601122856,33024.0,0.5748584257256485,18984.124651163816,0.0,False,False,False,True
unknown,PB154811,66,31504.0,0.7696642194117324,24247.501568347216,103664.0,0.5650076611020127,58570.95418047905,72160.0,0.4756576027180132,34323.452612131834,5.0,True,False,False,False
unknown,PB154811,67,27344.0,0.8116757220748295,22194.46094441414,43360.0,0.7320795651518386,31742.96994498372,15904.0,0.5920577546191857,9416.08652946353,0.0,False,False,False,True
unknown,PB154811,69,43364.0,1.0206705703183674,44260.35861128569,83964.0,0.9864469027876723,82826.02774566412,40600.0,0.9498933284329664,38565.66913437843,517.0,True,False,False,False
unknown,PB154811,70,24528.0,0.8742368283905745,21443.28092676401,28560.0,0.8491855757556209,24252.740043580532,4032.0,0.6967904555596529,2809.4591168165207,0.0,False,False,False,True
unknown,PB154811,72,20624.0,1.0408920196049014,21467.357012331486,57552.0,0.8406501417285184,48381.09695675969,36928.0,0.7288166146129822,26913.739944428205,77.0,True,False,False,False
unknown,PB154811,73,28348.0,0.8738192639392355,24771.028494149446,151980.0,0.5971332680617827,90752.31408002973,123296.0,0.5331246183424716,65732.13294315338,0.0,False,False,False,True
unknown,PB154811,74,29648.0,0.7743722721884059,22958.589125841856,29648.0,0.7731326221515055,22921.835981547832,672.0,0.4628197796908872,311.01489195227623,0.0,False,False,True,False
