condition,rep,field,label,nuc_area,nuc_perimeter,nuc_equivalent_diameter_area,nuc_solidity,nuc_eccentricity,nuc_axis_major_length,nuc_axis_minor_length,nuc_feret_diameter_max,nuc_circularity,nuc_aspect,cell_area,cell_perimeter,cell_equivalent_diameter_area,cell_solidity,cell_eccentricity,cell_axis_major_length,cell_axis_minor_length,cell_feret_diameter_max,cell_circularity,cell_aspect,cell_nuc_area_ratio,blue_nuc_mean,blue_nuc_integrated,blue_cell_mean,blue_cell_integrated,blue_cell_cv,blue_cyto_mean,blue_cyto_integrated,cyto_area,blue_nc_ratio,green_nuc_mean,green_nuc_integrated,green_cell_mean,green_cell_integrated,green_cell_cv,green_cyto_mean,green_cyto_integrated,green_nc_ratio,red_nuc_mean,red_nuc_integrated,red_cell_mean,red_cell_integrated,red_cell_cv,red_cyto_mean,red_cyto_integrated,red_nc_ratio,green_saturated_px,red_saturated_px,flag_area_outlier,flag_no_cyto,flag_saturated,keep_shape,keep_intensity
treatment4,1,PB154805,93,26320.0,760.8528137423857,183.06191525664065,0.9454022988505747,0.824260539357562,246.43051595103242,139.53159634454,242.20033030530738,0.5713397585095474,1.766126973438554,103588.0,1885.0193359837563,363.1698472616167,0.8801617782007273,0.8435188709950633,517.2296850192926,277.8038251311743,576.8960044930109,0.36634282768334975,1.8618522793020054,3.9357142857142855,0.9230363007736786,24294.31543636322,0.5259431894209347,54481.40310573578,0.4645796974545717,0.3906803291061314,30187.08766937256,77268.0,2.3626382799604135,0.6729395292993737,17711.768411159515,0.477364155724567,49449.198163196445,0.32100715418671577,0.4107448070616158,31737.42975203693,1.6383397129557042,0.37958651554903816,9990.717089250684,0.41897165120348817,43400.435404866934,0.26676029790625627,0.4323875124969748,33409.71831561625,0.8778850095762049,0.0,0.0,False,False,False,True,True
treatment4,1,PB154805,96,15232.0,532.1837661840735,139.26228759217622,0.9661296460738298,0.6349939241078217,160.96146564339742,124.34548950054958,175.6957597667058,0.6758394671926237,1.2944696771062694,15312.0,532.1837661840735,139.62751845171786,0.9675217995703274,0.6298112295315381,161.03661906069806,125.08490906396027,175.6957597667058,0.6793890442261985,1.287418444525186,1.0052521008403361,0.9068413230457476,13813.007032632828,0.9055611887750145,13865.952922523022,0.10749147495835214,0.6618236236274242,52.94588989019394,80.0,1.370216007212606,0.8674039170145988,13212.29646396637,0.8667985743988021,13272.419771194458,0.14198982443602257,0.7515413403511048,60.12330722808838,1.1541666046066947,0.6404436811718682,9755.238151609898,0.6408798127642432,9813.151693046093,0.07868234868802629,0.7239192679524422,57.91354143619537,0.8846893701052064,3.0,3.0,False,True,True,False,False
treatment4,1,PB154805,97,24976.0,699.9827560572969,178.32675309472054,0.958992474274305,0.796264200982343,230.30001430615107,139.31976899502422,225.39077177204928,0.6405574210273783,1.6530318415498966,204736.0,6588.579869251967,510.56632422330625,0.4571500023445193,0.6556513260643947,911.182224725824,688.0007110180392,892.3284148787374,0.059268024006015343,1.3243913997959997,8.197309417040358,0.9302332208901739,23233.504924952984,0.5210460405636645,106676.88216084242,0.31991301596973454,0.46328828677359263,82939.72225135565,179024.0,2.007892811986364,0.7112238260223498,17763.526278734207,0.47413862691707465,97073.2459204942,0.2763714056668737,0.4405603365312081,78870.873687163,1.614361909250014,0.7131170975277051,17810.812627851963,0.5989686416306456,122630.44381289184,0.25951166427142214,0.5828896437381493,104351.23558057845,1.2234169970054531,0.0,1.0,False,False,True,True,False
treatment4,1,PB154805,98,23312.0,681.6396103067893,172.28395243569875,0.9561151669264212,0.7611582399893111,215.76763075445098,139.93959534125747,210.15232570685484,0.6304922599678935,1.5418626174263177,30944.0,782.7106781186548,198.49212697808667,0.9517131081995448,0.5468599944080502,218.0862294945556,182.58704107587428,226.81490250863146,0.6347223615822184,1.194423373145795,1.327385037748799,0.8139614932387351,18975.070330381393,0.7303353809022499,22599.498026639223,0.21821635079282664,0.4748988071616653,3624.4276962578297,7632.0,1.7139682832718632,0.6569594622767986,15315.03898459673,0.6308334424192203,19520.510042220354,0.13118174951930608,0.5510313230638921,4205.471057623625,1.1922361484351118,0.5953445724910285,13878.672673910856,0.6423400866884773,19876.57164248824,0.14838378998326543,0.7858882296354016,5997.898968577385,0.7575435666815211,0.0,0.0,False,False,False,True,True
treatment4,1,PB154805,99,28992.0,776.4680374315354,192.12954192669548,0.946893983931021,0.850975697127719,268.09502809987293,140.8048673220312,258.36601943754135,0.6042836917662828,1.9040181862940835,102784.0,1531.764501987817,361.7577274448453,0.9436477479297112,0.6986401393534591,430.456415498036,307.98004583238446,446.5344331627741,0.5504924633456034,1.3976763148230333,3.5452538631346577,0.7805188814461823,22628.80341088772,0.5223996610340695,53694.32675972581,0.3304369744543972,0.4209876863188163,31065.52334883809,73792.0,1.85401831647658,0.598558172153897,17353.39852708578,0.44731779113802755,45977.111844331026,0.26186006432576026,0.38789724248218294,28623.713317245245,1.5430843702927075,0.613843568954329,17796.552751123905,0.6323311850153128,64993.52852061391,0.15417030429856518,0.6395947496949534,47196.97576949,0.9597382862306075,0.0,0.0,False,False,False,True,True
treatment4,1,PB154805,100,24716.0,748.6101730552664,177.3961346469372,0.9374905173721741,0.816214480406339,238.99073518561906,138.07666135981881,244.72433471152803,0.5542128631679346,1.7308554018613234,24828.0,757.7817459305202,177.79761364170392,0.9136002355019135,0.8156445529525813,239.7086821548844,138.68425786188152,244.72433471152803,0.5433295453605849,1.728449110594911,1.0045314775853698,0.9445209095833621,23344.77880126238,0.9431024208828142,23415.34690567851,0.118721404086595,0.6300723608583212,70.56810441613197,112.0,1.499067358385124,0.6766209511994004,16723.36342984438,0.6763168612462955,16791.595031023026,0.18364129465150203,0.60921072480934,68.23160117864609,1.1106517394472286,0.599752109253613,14823.473132312298,0.6002447454777051,14902.876540720463,0.08732947720478688,0.7089590036443302,79.40340840816498,0.8459616228451144,0.0,0.0,False,True,False,False,False
treatment4,1,PB154805,101,15712.0,544.0832611206852,141.43952674863868,0.9646365422396856,0.5096651020503278,153.08422019260573,131.7095106190029,163.52675622050356,0.6669766109077296,1.1622867587401005,178128.0,5219.300648638387,476.23483033539776,0.5421310527437075,0.7721035980283681,802.4471472521493,509.9525002401097,887.3297019710317,0.08217078332111695,1.5735723363927412,11.337067209775967,0.8669698735369017,13621.830653011799,0.46787158003734264,83341.02880889177,0.30058390271480107,0.42926311543123813,69719.19815587997,162416.0,2.019670086645909,0.7755418719454477,12185.313892006874,0.5569848145305478,99214.59104269743,0.22159281493444086,0.5358417714430262,87029.27715069056,1.4473337340926353,0.5190360314116004,8155.094125539064,0.5004572853630715,89145.4553271532,0.25014344266815774,0.4986599916363791,80990.36120161414,1.0408615892932502,0.0,2.0,False,False,True,True,False
treatment4,1,PB154805,102,21600.0,678.1248916810279,165.83719174624105,0.9490333919156415,0.7748116639330569,211.77138845045303,133.88020450097957,215.35319825811735,0.5902612087570953,1.581797617054757,207556.0,5996.697618258057,514.0705272110545,0.5027370583162973,0.9279909125024676,1190.4809576915864,443.5765697255968,1137.9182747455989,0.07253053084014598,2.683822904415434,9.609074074074075,0.8370244819505347,18079.72881013155,0.5316289446395219,110342.77723360062,0.2544857330325085,0.49461514889193414,91462.2548725009,184916.0,1.692274253681243,0.7239299619059871,15636.887177169323,0.5279482080518755,109578.81827041507,0.2376003806685524,0.504182122379903,93231.34134200215,1.4358501219535573,0.6260939569812682,13523.629470795393,0.6941860816690331,144082.48636689782,0.1849977190612143,0.7022971587544529,129865.98140823841,0.8914943612924,284.0,2858.0,False,False,True,True,False
treatment4,1,PB154805,103,15632.0,560.6690475583121,141.0789869658131,0.9300333174678724,0.5079914687142251,153.3341148267793,132.0761951841852,170.07351351694948,0.6249010414053261,1.1609519384848204,18224.0,683.39696961967,152.3270083184647,0.8484961355805941,0.595987060524823,178.29375220256387,143.16881987848458,196.33135256499406,0.49035146075382646,1.2453392600001298,1.165813715455476,0.8587331332441728,13423.71633887291,0.821868927460867,14977.73933404684,0.12869684299953713,0.5995459086319179,1554.0229951739311,2592.0,1.4323058849716526,0.8186988068082987,12797.899748027325,0.7918398355422468,14430.489162921906,0.15602650369202925,0.6298570273513043,1632.5894148945808,1.2998168969410693,0.7011856877282185,10960.934670567513,0.7049508143782197,12847.023641228676,0.0989850345530679,0.7276577818908809,1886.0889706611633,0.9636201318511672,998.0,0.0,False,False,True,True,False
treatment4,1,PB154805,105,17568.0,568.0832611206852,149.56026317811606,0.9678272366681357,0.6691816946604567,174.49905171930214,129.67003980485137,176.16185739256952,0.6840820601072992,1.3457160341889058,21264.0,630.3259018078045,164.54229146103594,0.955256064690027,0.5834475965559701,183.88367581810752,149.34127217345105,194.02319448973105,0.672549911611259,1.2312984424328295,1.210382513661202,1.0121755674718889,17781.90036934614,0.9292202490957229,19758.93937677145,0.21809887180399506,0.5764748730672682,2499.5950496196747,4336.0,1.7558017092512188,1.043012836632507,18323.649513959885,1.0240682036867483,21775.78628319502,0.12938681538432467,0.914897279133436,3966.9946023225784,1.1400327232587448,0.951311819221424,16712.646040081978,0.9671902171090144,20566.332776606083,0.10688838029756598,1.0307825627802043,4469.473192214966,0.9229025146249724,18.0,69.0,False,False,True,True,False
treatment4,1,PB154805,106,20976.0,665.6396103067893,163.42421084516448,0.9443544030253916,0.8373296020920529,223.8172964219777,122.36055721120437,220.63771209836273,0.5949140463103975,1.8291621215458398,28952.0,993.9238815542512,191.99695648413916,0.8136698330616604,0.848477289359866,275.54603863836036,145.82772374902868,287.1114766079545,0.3682834328102793,1.8895312328441642,1.3802440884820748,0.8322322536899242,17456.90375339985,0.7757729813734465,22460.179356724024,0.13495591203853105,0.627291324388688,5003.275603324175,7976.0,1.3267077374311793,0.8043700484949655,16872.466137230396,0.7821523143124205,22644.873803973198,0.12014293760345805,0.7237221247170013,5772.407666742802,1.1114349292686059,0.5957442700868568,12496.331809341908,0.6438942377834598,18642.02597230673,0.15097699798592765,0.7705233403917779,6145.694162964821,0.7731683634449626,0.0,0.0,False,False,False,True,True
treatment4,1,PB154805,107,15120.0,536.0832611206852,138.7493492467466,0.968982312227634,0.7238146180132944,167.8492855435603,115.815082481992,174.07182425654074,0.6611456753291404,1.4492869317747028,15920.0,605.7401153701776,142.37265731938766,0.9117983963344788,0.7699708331447458,180.69644606862644,115.29862260093638,197.34234213670416,0.5452306424121778,1.5672038571877869,1.052910052910053,0.8689327042096506,13138.262487649918,0.8517577639794979,13559.983602553606,0.14087815606583456,0.5271513936296105,421.72111490368843,800.0,1.6483551304431987,0.7482558760870859,11313.628846436739,0.7416773869857267,11807.504000812769,0.16207700340374157,0.6173439429700375,493.87515437602997,1.2120567223632777,0.4278602593691734,6469.2471216619015,0.42828170185412595,6818.244693517685,0.1667138843994478,0.43624696481972935,348.99757185578346,0.9807753265308754,0.0,0.0,False,True,False,False,False
treatment4,1,PB154805,108,20816.0,649.6396103067893,162.79973698752448,0.9637929437910918,0.82060462625145,215.97111945442077,123.42670067493236,216.76023620581336,0.6198150950769555,1.7497925349493195,117500.0,2506.8010819142764,386.78889139475245,0.7207793004453495,0.8983092330890278,666.8479158401193,292.98881383325306,686.610515503513,0.23496760148849474,2.2760183473067284,5.644696387394312,0.9445948782394842,19662.6869854331,0.5664100028284053,66553.17533233762,0.34249954336164873,0.48326649274573985,46468.97287645936,96156.0,1.954604534803662,0.7413974786570996,15432.929915726185,0.5725516622264335,67274.82031160593,0.24602239531039277,0.535082495789906,51451.3924651742,1.3855760270435025,0.562249336109642,11703.782180458307,0.6394795669800424,75138.84912015498,0.29051894577913895,0.655156172717919,62997.196943864226,0.8581913130378479,0.0,3.0,False,False,True,True,False
treatment4,1,PB154805,109,20464.0,683.1959594928933,161.4173907714419,0.9106443574225703,0.4016773899630808,175.64505735343846,160.85244792974726,186.29009635512028,0.5509469874714412,1.0919638439705432,21728.0,683.7817459305202,166.32783539746322,0.940524629902173,0.4223634969595837,179.99694299406892,163.1540066478044,193.08029417835473,0.5839754782772593,1.1032333602607924,1.0617670054730257,0.8633248835359354,17667.080416679382,0.8535682474659407,18546.33088093996,0.07159598028932729,0.695609544509951,879.2504642605782,1264.0,1.241105574743282,0.9096724695589413,18615.537417054176,0.9059226496257601,19683.887331068516,0.09538252531702021,0.8452135395683065,1068.3499140143394,1.076263484874553,0.6498101117486969,13297.714126825333,0.652731905262012,14182.558837532997,0.11099129121605801,0.7000353723953042,884.8447107076645,0.9282532531538341,1427.0,0.0,False,True,True,False,False
treatment4,1,PB154805,110,24160.0,714.2253967444162,175.38947346064282,0.9456708940034445,0.8537936612339275,246.18939054142842,128.16903974069623,237.2172000509238,0.595163399900345,1.9208179373076661,132812.0,3951.0092347159894,411.2195160925201,0.49510162086396375,0.941923308985464,1059.5359204987972,355.8218833844599,878.1759504791736,0.10691314158308894,2.9777143283623886,5.497185430463576,0.8714667629351877,21054.636992514133,0.536495120238027,71252.98990905285,0.32226510934764635,0.46232726943308783,50291.96036893129,108780.0,1.8849564379012131,0.8156014452620551,19704.930917531252,0.5616525493552572,74594.19838497043,0.3027249257498496,0.5056814494543291,55008.02807164192,1.6128759442177572,0.7086733978537731,17121.54929214716,0.6374981665437226,84667.40649500489,0.22456071536720798,0.6222611022181296,67689.56269928813,1.1388682264207353,357.0,18.0,False,False,True,True,False
treatment4,1,PB154805,111,16752.0,607.8822509939085,146.0455711529913,0.9278830176138252,0.590813400569695,164.93604517848308,133.0717592574579,169.799882214329,0.56968869635909,1.2394519024835045,32656.0,1175.8650070512053,203.90907427790327,0.7202152529663447,0.9161996657122321,359.6301659988129,144.1117423833104,357.9511139806664,0.2967959148175044,2.4954952320419777,1.9493791786055397,0.8838798524642856,14806.755288481712,0.7107956161570135,23211.74164122343,0.26722772762956565,0.5363724540908119,8762.180410027504,16336.0,1.6478844983986407,0.9456491947152724,15841.515309870243,0.8835172026031658,28852.13776820898,0.10179652547239913,0.819898290207553,13393.858468830585,1.1533737855165989,0.8277061810217079,13865.73394447565,0.870758323536411,28435.483813405037,0.08393126910742617,0.914145133261962,14933.474896967411,0.9054428568341087,2398.0,68.0,False,False,True,True,False
treatment4,1,PB154805,112,14872.0,541.39696961967,137.6067531384319,0.956029827719208,0.537978957860096,151.00357173968976,127.28970923371934,152.59423318068085,0.6375989595367482,1.186298347672622,15192.0,556.8111831820431,139.0793124933273,0.944893643487996,0.5143051875632638,151.35956724325195,129.8070603532538,155.36087023443193,0.6157563757117943,1.166034935475356,1.0215169445938677,0.9841149279896837,14635.757209062576,0.9787254559838376,14868.797127306461,0.1120428911074812,0.7282497445121408,233.03991824388504,320.0,1.3513426340423211,1.0059969955439079,14961.187317728996,1.0038990367747345,15251.234166681767,0.10386100290074086,0.906396402977407,290.04684895277023,1.1098863502098248,1.0298634887567253,15316.12980479002,1.0293296101047467,15637.575436711311,0.07685720734595138,1.0045175997540354,321.44563192129135,1.0252319013712612,3268.0,10185.0,True,True,True,False,False
treatment4,1,PB154805,113,16112.0,563.9827560572969,143.22861287037915,0.9652528157201055,0.7068397547801344,171.09939188198544,121.03121106562328,170.98830369355676,0.6365428821846728,1.4136799126071302,16112.0,563.9827560572969,143.22861287037915,0.9652528157201055,0.7068397547801344,171.09939188198544,121.03121106562328,170.98830369355676,0.6365428821846728,1.4136799126071302,1.0,0.9879913075781744,15918.515947699547,0.9850704864429564,15871.455677568913,0.08841370105962844,0.7574086310889792,412.03029531240463,544.0,1.3044362937317873,0.8975336178804284,14461.061651289463,0.8995597817913779,14493.70720422268,0.1593785907255003,0.7249891176162397,394.3940799832344,1.2379959865211687,0.6542583066015666,10541.409835964441,0.6581907949753498,10604.770088642836,0.12676325662420074,0.7173055263564867,390.2142063379288,0.912105487218027,144.0,4.0,False,True,True,False,False
treatment4,1,PB154805,114,11888.0,498.81118318204307,123.02955623674994,0.9443914839529711,0.447645703011547,130.8421305457323,117.00047327933017,142.63590010933433,0.6004077606377668,1.1183042844053817,11904.0,498.81118318204307,123.11232083153732,0.9440126883425852,0.4413034170288808,130.7553749245069,117.33437546260605,142.63590010933433,0.6012158464528916,1.1143825022205711,1.0013458950201883,0.8195889253936417,9743.273145079613,0.8193515198485505,9753.560492277145,0.07800200721004304,0.6429591998457909,10.287347197532654,16.0,1.274713738585923,0.805304626727409,9573.461402535439,0.8052431652823122,9585.614639520645,0.12718332980107178,0.7595773115754128,12.153236985206604,1.0602010018666235,0.5616097592073085,6676.416817456484,0.5616908547924131,6686.367935448885,0.10074802024023953,0.6219448745250702,9.951117992401123,0.9029896092256813,0.0,0.0,True,True,False,False,False
